1632927694928,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.1052538,-0.2057119,0.4893723,-0.08319168,-0.1288183,0.4991095,-0.04231137,-0.2233904,0.5108312,-0.02745733,-0.2299805,0.4899464,-0.0172101,-0.2259173,0.4916802,
1632927698920,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.1052538,-0.2057119,0.4893723,-0.08319168,-0.1288183,0.4991095,-0.04231137,-0.2233904,0.5108312,-0.02745733,-0.2299805,0.4899464,-0.0172101,-0.2259173,0.4916802,
1632927702938,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.122407,-0.08096049,0.4893723,-0.1003449,-0.004066939,0.4991095,-0.05946462,-0.098639,0.5108312,-0.04461057,-0.1052291,0.4899464,-0.03436335,-0.101166,0.4916802,
1632927946424,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.1114913,-0.1433362,0.4893723,-0.08942927,-0.06644262,0.4991095,-0.04854896,-0.1610147,0.5108312,-0.03369492,-0.1676048,0.4899464,-0.02344769,-0.1635417,0.4916802,
1632927950453,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01170075,-0.1090295,0.4893723,0.03376283,-0.03213596,0.4991095,0.07464314,-0.126708,0.5108312,0.08949718,-0.1332981,0.4899464,0.0997444,-0.129235,0.4916802,
1632927954423,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01170075,-0.1090295,0.4893723,0.03376283,-0.03213596,0.4991095,0.07464314,-0.126708,0.5108312,0.08949718,-0.1332981,0.4899464,0.0997444,-0.129235,0.4916802,
1632935601519,0.06124697,-0.6998146,0.8053321,0.08924318,-0.2848851,0.2563379,0.06233513,-0.2202833,0.3453723,0.03116485,-0.2111825,0.3668982,0.001286123,-0.2154806,0.3653415,-0.03993802,-0.2445918,0.3586646,0.09778424,-0.2757544,0.2514014,0.1387705,-0.2436141,0.3228125,0.1814236,-0.2290812,0.331638,0.2128159,-0.2378362,0.3202749,0.2366829,-0.2653355,0.3036437,
1632935792759,0.02233215,-0.5372499,0.9790294,-0.06027805,-0.2811699,0.4010414,-0.1127548,-0.2076609,0.4706248,-0.1456755,-0.2039609,0.487813,-0.1699108,-0.2209896,0.4912378,-0.2015445,-0.2596819,0.4859268,-0.06564482,-0.2699567,0.3948711,-0.002060432,-0.2142453,0.4498883,0.03653886,-0.2126755,0.4576736,0.05873569,-0.2325413,0.4554144,0.07884373,-0.2709473,0.4446273,
1632936057243,0.139575,-0.5948691,0.8921363,-0.02991908,-0.3379362,0.3539026,-0.07116196,-0.2931022,0.4404083,-0.09655377,-0.3083511,0.467552,-0.1219648,-0.3264678,0.4668881,-0.1528031,-0.3639908,0.4498053,-0.04217806,-0.3181284,0.3436437,0.02181174,-0.2792656,0.3946228,0.05558774,-0.2900552,0.406653,0.07916967,-0.3062347,0.3953751,0.09414268,-0.3414732,0.3753536,
1632940004956,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.04911561,-0.1402174,0.4893723,-0.02705353,-0.06332383,0.4991095,0.01382678,-0.1578959,0.5108312,0.02868082,-0.164486,0.4899464,0.03892805,-0.1604229,0.4916802,
